 [242., 464.],
 [107., 464.],
 [154., 157.],
 [377., 362.],
 [377., 367.],
 [191., 362.],
 [121., 348.],
 [326., 190.],
 [335., 190.],
 [326., 255.],
 [335., 260.],
 [191., 250.],
 [112., 260.]]",
"[[359., 155.],
 [357., 155.],
 [363., 159.],
 [323., 155.],
 [325., 156.],
 [397., 147.],
 [396., 147.],
 [393.,  66.],
 [342., 155.],
 [342., 156.],
 [408., 123.],
 [394., 115.],
 [381.,  74.],
 [307.,  65.],
 [383., 125.],
 [318., 119.],
 [412., 103.],
 [375.,  89.]]",
"[[242., 307.],
 [242., 299.],
 [387., 303.],
 [391., 299.],
 [399., 299.],
 [403., 295.],
 [399., 299.],
 [383., 291.],
 [379., 299.],
 [383., 303.],
 [403., 368.],
 [399., 368.],
 [391., 307.],
 [391., 315.],
 [375., 303.],
 [419., 368.],
 [391., 295.],
 [383., 295.]]",
"[[113., 131.],
 [ 88., 127.],
 [108., 183.],
 [ 92., 252.],
 [ 77., 254.],
 [ 77., 252.],
 [ 45., 250.],
 [ 59., 131.],
 [ 90., 219.],
 [ 81., 221.],
 [ 68., 205.],
 [ 48., 199.],
 [106., 149.],
 [ 68., 143.],
 [104., 178.],
 [ 70., 174.],
 [ 76., 163.],
 [ 38., 165.]]",
"[[237., 107.],
 [242., 106.],
 [252., 183.],
 [254., 187.],
 [254., 187.],
 [187., 188.],
 [179., 177.],
 [270.,  97.],
 [246., 167.],
 [248., 168.],
 [185., 154.],
 [183., 154.],
 [253., 114.],
 [221., 121.],
 [248., 134.],
 [241., 140.],
 [173., 124.],
 [260., 128.]]",
"[[100.,  89.],
 [ 79.,  77.],
 [108., 125.],
 [184., 168.],
 [185., 168.],
 [185., 166.],
 [185., 166.],
 [223.,  81.],
 [160., 144.],
 [161., 142.],
 [223., 140.],
 [ 81., 142.],
 [156.,  91.],
 [146.,  75.],
 [165., 122.],
 [141., 110.],
 [221., 125.],
 [208., 106.]]",
"[[483., 296.],
 [417., 307.],
 [433., 444.],
 [384., 686.],
 [345., 692.],
 [114., 659.],
 [114., 664.],
 [180., 219.],
 [362., 554.],
 [356., 560.],
 [120., 488.],
 [120., 494.],
 [356., 279.],
 [395., 296.],
 [340., 378.],
 [323., 395.],
 [169., 340.],
 [120., 351.]]",
"[[364., 175.],
 [364., 181.],
 [316., 224.],
 [270., 349.],
 [270., 355.],
 [138., 361.],
 [ 83., 380.],
 [120., 114.],
 [261., 279.],
 [257., 282.],
 [ 99., 279.],
 [ 86., 282.],
 [279., 126.],
 [291., 132.],
 [264., 184.],
 [273., 193.],
 [114., 187.],
 [114., 193.]]",
"[[160., 104.],
 [162.,  98.],
 [167., 116.],
 [210., 130.],
 [210., 130.],
 [273., 134.],
 [271., 133.],
 [261.,  57.],
 [209., 120.],
 [209., 118.],
 [268., 122.],
 [262., 111.],
 [206.,  79.],
 [206.,  68.],
 [209., 100.],
 [211.,  87.],
 [261., 100.],
 [250.,  82.]]",
"[[102.,  48.],
 [102.,  46.],
 [ 90.,  63.],
 [154., 144.],
 [150., 143.],
 [187., 131.],
 [222., 133.],
 [207.,  54.],
 [149., 123.],
 [145., 119.],
 [201., 108.],
 [224., 108.],
 [139.,  83.],
 [145.,  71.],
 [145., 101.],
 [147.,  91.],
 [206.,  84.],
 [201.,  78.]]",
"[[126., 202.],
 [120., 213.],
 [ 85., 369.],
 [ 80., 369.],
 [ 85., 369.],
 [ 80., 369.],
 [356., 501.],
 [466., 392.],
 [368., 478.],
 [362., 484.],
 [460., 576.],
 [466., 571.],
 [322., 213.],
 [396., 421.],
 [310., 294.],
 [368., 421.],
 [437., 478.],
 [431., 478.]]",
"[[ 12., 106.],
 [146.,  73.],
 [160., 142.],
 [ 24., 181.],
 [ 26., 181.],
 [ 57.,  54.],
 [ 57.,  54.],
 [143.,  17.],
 [132., 188.],
 [127., 188.],
 [ 80.,  43.],
 [ 78.,  42.],
 [176.,  90.],
 [115.,  95.],
 [163., 130.],
 [113., 134.],
 [ 57., 120.],
 [ 45., 123.]]",
"[[191., 309.],
 [197., 309.],
 [244., 409.],
 [239., 399.],
 [255., 409.],
 [366., 547.],
 [366., 547.],
 [419., 240.],
 [239., 393.],
 [250., 399.],
 [445., 367.],
 [408., 372.],
 [414., 346.],
 [212., 351.],
 [398., 430.],
 [281., 377.],
 [456., 340.],
 [387., 319.]]",
"[[472., 314.],
 [477., 316.],
 [465., 345.],
 [542., 463.],
 [542., 461.],
 [626., 459.],
 [608., 438.],
 [608., 343.],
 [538., 436.],
 [538., 434.],
 [627., 425.],
 [622., 416.],
 [515., 368.],
 [527., 357.],
 [524., 402.],
 [533., 389.],
 [615., 395.],
 [608., 375.]]",
"[[225., 289.],
 [236., 289.],
 [236., 321.],
 [344., 419.],
 [290., 642.],
 [290., 637.],
 [285., 637.],
 [518., 305.],
 [421., 522.],
 [426., 517.],
 [431., 517.],
 [410., 457.],
 [497., 316.],
 [513., 321.],
 [459., 370.],
 [480., 343.],
 [497., 441.],
 [469., 370.]]",
"[[133.,  73.],
 [134.,  71.],
 [138.,  99.],
 [ 94., 159.],
 [ 94., 159.],
 [141., 104.],
 [125., 112.],
 [117.,  61.],
 [ 89., 131.],
 [ 71., 133.],
 [136.,  83.],
 [129.,  87.],
 [ 88.,  76.],
 [ 61.,  77.],
 [ 91.,  97.],
 [ 60., 100.],
 [132.,  76.],
 [114.,  76.]]",
"[[479., 296.],
 [482., 296.],
 [512., 329.],
 [404., 554.],
 [446., 539.],
 [320., 575.],
 [350., 587.],
 [368., 383.],
 [416., 500.],
 [440., 494.],
 [326., 500.],
 [353., 515.],
 [431., 374.],
 [476., 386.],
 [422., 416.],
 [470., 434.],
 [332., 434.],
 [392., 455.]]",
"[[151., 108.],
 [157., 105.],
 [155., 126.],
 [204., 178.],
 [204., 178.],
 [251., 191.],
 [264., 181.],
 [257., 107.],
 [204., 170.],
 [205., 170.],
 [266., 173.],
 [264., 160.],
 [180., 126.],
 [197., 111.],
 [194., 147.],
 [204., 135.],
 [258., 151.],
 [248., 132.]]",
"[[321.,  82.],
 [305.,  82.],
 [360., 141.],
 [226., 387.],
 [219., 393.],
 [ 82., 374.],
 [ 82., 380.],
 [101., 108.],
 [219., 311.],
 [219., 315.],
 [ 72., 272.],
 [ 65., 282.],
 [259., 141.],
 [226., 141.],
 [252., 206.],
 [213., 210.],
 [111., 187.],
 [ 65., 187.]]",
"[[365., 482.],
 [356., 482.],
 [336., 499.],
 [336., 511.],
 [279., 544.],
 [340., 503.],
 [332., 503.],
 [422., 302.],
 [324., 478.],
 [283., 499.],
 [402., 425.],
 [348., 458.],
 [381., 286.],
 [307., 228.],
 [352., 359.],
 [274., 331.],
 [414., 396.],
 [385., 343.]]",
"[[331., 208.],
 [282., 242.],
 [331., 302.],
 [424., 321.],
 [428., 317.],
 [432., 317.],
 [436., 317.],
 [597., 253.],
 [428., 306.],
 [436., 306.],
 [278., 171.],
 [259., 171.],
 [391., 122.],
 [282., 137.],
 [439., 261.],
 [436., 242.],
 [541., 317.],
 [537., 276.]]",
"[[170.,  79.],
 [171.,  81.],
 [161., 110.],
 [140., 156.],
 [146., 158.],
 [ 80., 158.],
 [101., 161.],
 [107.,  81.],
 [141., 134.],
 [143., 135.],
 [ 89., 127.],
 [ 95., 132.],
 [142.,  85.],
 [152.,  91.],
 [141., 102.],
 [148., 109.],
 [ 99., 103.],
 [106., 108.]]",
"[[132.,  28.],
 [140.,  26.],
 [131.,  50.],
 [163., 138.],
 [168., 135.],
 [238., 162.],
 [208., 152.],
 [219.,  68.],
 [165., 115.],
 [168., 113.],
 [232., 127.],
 [221., 126.],
 [156.,  67.],
 [170.,  64.],
 [157.,  87.],
 [170.,  81.],
 [219., 103.],
 [221.,  92.]]",
"[[133.,  95.],
 [123., 116.],
 [191.,  89.],
 [139., 190.],
 [139., 190.],
 [191.,  89.],
 [ 96., 121.],
 [112.,  67.],
 [167., 159.],
 [165., 151.],
 [170., 161.],
 [ 90., 103.],
 [153.,  94.],
 [107., 101.],
 [162., 122.],
 [116., 139.],
 [141.,  99.],
 [ 89.,  85.]]",
"[[ 89.,  74.],
 [ 72.,  75.],
 [175., 106.],
 [ 87., 232.],
 [ 60., 232.],
 [135., 237.],
 [120., 232.],
 [103.,  99.],
 [ 84., 227.],
 [ 67., 208.],
 [132., 206.],
 [120., 204.],
 [111.,  99.],
 [ 50., 123.],
 [101., 165.],
 [ 50., 158.],
 [134., 156.],
 [ 94., 151.]]",
"[[1586., 1314.],
 [1600., 1314.],
 [1600., 1372.],
 [2235., 2381.],
 [2249., 2366.],
 [2235., 2381.],
 [2220., 2366.],
 [1600., 1271.],
 [2235., 2035.],
 [2235., 2049.],
 [1701., 2006.],
 [2263., 1905.],
 [2177., 1401.],
 [1802., 1487.],
 [2119., 1675.],
 [1788., 1631.],
 [1658., 1617.],
 [1672., 1790.]]",
"[[ 64.,  40.],
 [ 69.,  42.],
 [ 58.,  62.],
 [117., 162.],
 [115., 160.],
 [175., 162.],
 [212., 162.],
 [175.,  51.],
 [120., 129.],
 [118., 127.],
 [188., 124.],
 [202., 117.],
 [102.,  69.],
 [115.,  69.],
 [109.,  95.],
 [118.,  89.],
 [179.,  87.],
 [182.,  85.]]",
"[[ 36., 121.],
 [ 28., 116.],
 [ 36., 148.],
 [132., 173.],
 [ 74., 169.],
 [211., 164.],
 [186., 167.],
 [172.,  45.],
 [124., 141.],
 [ 88., 139.],
 [201., 121.],
 [189., 125.],
 [126.,  64.],
 [ 97.,  64.],
 [128.,  98.],
 [105.,  93.],
 [193.,  87.],
 [166.,  85.]]",
"[[ 91.,  97.],
 [ 95.,  95.],
 [ 75., 115.],
 [123., 278.],
 [121., 276.],
 [220., 276.],
 [200., 252.],
 [226., 149.],
 [137., 240.],
 [127., 230.],
 [232., 252.],
 [224., 232.],
 [131., 159.],
 [135., 149.],
 [131., 196.],
 [135., 182.],
 [224., 216.],
 [208., 186.]]",
"[[ 69.,  77.],
 [ 69.,  74.],
 [ 69., 138.],
 [107., 207.],
 [ 87., 204.],
 [188., 197.],
 [158., 194.],
 [155.,  71.],
 [104., 169.],
 [ 94., 167.],
 [183., 148.],
 [168., 151.],
 [114.,  95.],
 [ 83.,  94.],
 [117., 125.],
 [ 81., 123.],
 [174., 113.],
 [148., 108.]]",
"[[137., 120.],
 [ 94., 120.],
 [142., 178.],
 [ 15., 223.],
 [ 17., 223.],
 [ 50., 223.],
 [ 17., 223.],
 [ 12.,  68.],
 [ 91., 228.],
 [ 71., 226.],
 [ 22., 200.],
 [ 22., 201.],
 [125., 125.],
 [ 45., 106.],
 [116., 172.],
 [ 48., 167.],
 [ 46., 142.],
 [116.,  68.]]",
"[[498., 164.],
 [498., 160.],
 [498., 185.],
 [407., 300.],
 [411., 305.],
 [411., 296.],
 [411., 300.],
 [213., 206.],
 [411., 288.],
 [411., 288.],
 [420., 259.],
 [420., 259.],
 [436., 230.],
 [457., 239.],
 [424., 255.],
 [440., 259.],
 [251., 255.],
 [399., 379.]]",
"[[137.,  51.],
 [134.,  49.],
 [128.,  50.],
 [ 99.,  41.],
 [ 99.,  41.],
 [ 99.,  41.],
 [ 99.,  41.],
 [ 94.,  26.],
 [102.,  52.],
 [125.,  65.],
 [139.,  60.],
 [139.,  60.],
 [129.,  40.],
 [130.,  35.],
 [120.,  53.],
 [117.,  46.],
 [123.,  33.],
 [136.,  40.]]",
"[[309.,  59.],
 [297.,  56.],
 [294., 105.],
 [315., 331.],
 [312., 328.],
 [511., 355.],
 [508., 352.],
 [471., 111.],
 [309., 273.],
 [306., 267.],
 [511., 276.],
 [508., 270.],
 [282., 129.],
 [303., 108.],
 [288., 196.],
 [321., 172.],
 [474., 190.],
 [477., 181.]]",
"[[461., 583.],
 [466., 588.],
 [550., 800.],
 [550., 786.],
 [545., 786.],
 [550., 791.],
 [550., 791.],
 [594., 548.],
 [510., 736.],
 [505., 736.],
 [624., 672.],
 [590., 687.],
 [585., 623.],
 [515., 642.],
 [565., 657.],
 [530., 657.],
 [634., 628.],
 [585., 628.]]",
